%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1542252939711370291,903,93693119000,/ndt_map,87.8188247681,-656.813964844,-11.9366874695,0.0357337707063,0.000507136496504,0.865153783935,0.500231696626
1542252939830863563,904,93796719000,/ndt_map,87.3839950562,-656.054870605,-11.8883857727,0.0344958816321,0.00255255219511,0.863369462563,0.503385156104
1542252939938269816,905,93900350000,/ndt_map,86.9544143677,-655.307556152,-11.8444757462,0.0333477658503,0.0038507916928,0.862436515258,0.505050830443
1542252940031388553,906,94003969000,/ndt_map,86.5132827759,-654.554748535,-11.8059606552,0.0313667690472,0.00234482476033,0.862164762003,0.505650628222
1542252940184683090,907,94107640000,/ndt_map,86.0652313232,-653.775146484,-11.7203264236,0.0261727989911,-0.0032228308676,0.862638005246,0.505133915038
1542252940298725405,908,94211349000,/ndt_map,85.6080322266,-653.009338379,-11.6547422409,0.0274625330891,-0.0060477080734,0.86314309469,0.504175823762
1542252940386395151,909,94314989000,/ndt_map,85.1561203003,-652.233886719,-11.5807723999,0.028873726372,-0.00839753800235,0.863988307372,0.502613138372
1542252940469943687,910,94418589000,/ndt_map,84.69140625,-651.455383301,-11.5112857819,0.0306795468886,-0.00978055922133,0.865204656095,0.500383863024
1542252940586189142,911,94522220000,/ndt_map,84.2144546509,-650.642578125,-11.4618425369,0.0321218587339,-0.0124033058561,0.866632722265,0.497757005158
1542252940667765658,912,94625969000,/ndt_map,83.7346343994,-649.825012207,-11.402929306,0.0327609683217,-0.0105579132597,0.86831300743,0.494820971402
1542252940756257648,913,94729720000,/ndt_map,83.251121521,-649.019104004,-11.3277578354,0.0327629690723,-0.011408947139,0.869475139579,0.492756946895
1542252940865908921,914,94833489000,/ndt_map,82.7418365479,-648.216369629,-11.2483797073,0.0333447650507,-0.0151266095774,0.869810664756,0.492025136046
1542252940969122128,915,94937219000,/ndt_map,82.2318725586,-647.380126953,-11.1565580368,0.0336559467014,-0.0193319733619,0.869723726615,0.492010360913
1542252941074488658,916,95040970000,/ndt_map,81.7157363892,-646.54888916,-11.0869255066,0.0335056351361,-0.0205920791723,0.869711990286,0.491990220775
1542252941162149937,917,95144720000,/ndt_map,81.1956558228,-645.703552246,-10.9985389709,0.0339312002061,-0.0194096995301,0.869978468741,0.491537825846
1542252941245050372,918,95248350000,/ndt_map,80.6753616333,-644.849975586,-10.9239883423,0.0338118225326,-0.0175582561463,0.870441971262,0.490794492563
1542252941328040950,919,95352090000,/ndt_map,80.1500701904,-643.980224609,-10.8567819595,0.0338521194553,-0.0158162447927,0.870922687652,0.489997505792
1542252941408504015,920,95455870000,/ndt_map,79.617729187,-643.11541748,-10.7913780212,0.0330905541985,-0.0150649811774,0.871599110668,0.488869147939
1542252941547946615,921,95559539000,/ndt_map,79.1010360718,-642.275146484,-10.6641979218,0.0316163196696,-0.0131216201619,0.872587053019,0.487257696945
1542252941641493754,922,95663110000,/ndt_map,78.578956604,-641.426330566,-10.5748414993,0.0322220531956,-0.0117793169885,0.873579421822,0.485470883915
1542252941746670877,923,95766850000,/ndt_map,78.0320892334,-640.565795898,-10.4946126938,0.0309003046546,-0.0133404082283,0.874519309773,0.4838214498
1542252941839154852,924,95870469000,/ndt_map,77.4958190918,-639.723754883,-10.4245347977,0.0333005985105,-0.00764528072023,0.875584968806,0.481854303261
1542252941933799278,925,95974249000,/ndt_map,76.9582290649,-638.8828125,-10.3356161118,0.0331325462875,-0.0082275152609,0.876715222142,0.479796821979
1542252942017375795,926,96077860000,/ndt_map,76.4116516113,-638.045227051,-10.2456283569,0.0332037768225,-0.00965039257736,0.877780091097,0.477814295999
1542252942097552296,927,96181600000,/ndt_map,75.8669052124,-637.214050293,-10.1593828201,0.0328711335517,-0.0110105526033,0.878601970984,0.476294858379
1542252942204873425,928,96285349000,/ndt_map,75.3044586182,-636.368652344,-10.0895452499,0.032912913392,-0.00894865384311,0.879150195706,0.475322579828
1542252942307709222,929,96389099000,/ndt_map,74.7590026855,-635.54510498,-10.0178184509,0.0329683946504,-0.00761550218938,0.879422565969,0.474837886599
1542252942394534463,930,96492869000,/ndt_map,74.209815979,-634.728210449,-9.93060207367,0.0328596896074,-0.00887005340418,0.879762850934,0.474192891052
1542252942497623936,931,96596599000,/ndt_map,73.6650085449,-633.914855957,-9.83115673065,0.032785254552,-0.0104747615769,0.880076921499,0.473582106473
1542252942608336901,932,96700350000,/ndt_map,73.1209945679,-633.109436035,-9.76947212219,0.0324774762521,-0.0102113405704,0.880164352236,0.47344657042
1542252942695735581,933,96803989000,/ndt_map,72.5802230835,-632.303771973,-9.71290206909,0.0326309945418,-0.00896238572476,0.880154465075,0.473479705116
1542252942830544407,934,96907730000,/ndt_map,72.0407562256,-631.504882812,-9.62003803253,0.0313523877778,-0.00809970156781,0.880242700677,0.473417600345
1542252942931805642,935,97011470000,/ndt_map,71.5222015381,-630.725341797,-9.53734779358,0.0316639938637,-0.00940787224232,0.880272773588,0.473316719733
1542252943015984952,936,97115099000,/ndt_map,70.9993972778,-629.942260742,-9.4627161026,0.0323906155696,-0.00908364022158,0.8804138224,0.473011419319
1542252943100164555,937,97218890000,/ndt_map,70.4801483154,-629.16973877,-9.38712978363,0.0326414138204,-0.0081148816417,0.880727305524,0.472427861173
1542252943196443064,938,97322500000,/ndt_map,69.9690475464,-628.408325195,-9.30953598022,0.0329400574654,-0.00746184452132,0.881254390949,0.471433918219
1542252943295057530,939,97426220000,/ndt_map,69.4559936523,-627.656738281,-9.23053455353,0.0335308143865,-0.00786893083028,0.88193608557,0.470109054213
1542252943402743385,940,97529989000,/ndt_map,68.9470443726,-626.922607422,-9.17245101929,0.0328103317265,-0.0082971978575,0.882635909116,0.468837368455
1542252943489736783,941,97633719000,/ndt_map,68.4417266846,-626.189453125,-9.11378288269,0.0328465563524,-0.00687735695373,0.883288019108,0.467628128979
1542252943619243363,942,97737470000,/ndt_map,67.947807312,-625.467590332,-9.01852798462,0.0316018227927,-0.00609870755944,0.884065489981,0.466253538261
1542252943737843224,943,97841239000,/ndt_map,67.4606552124,-624.784667969,-8.94981384277,0.0320083024382,-0.00843649331235,0.884593904854,0.465185856358
1542252943809783851,944,97945070000,/ndt_map,66.9749298096,-624.100891113,-8.88186073303,0.0321950638579,-0.00860137289937,0.885189847317,0.464034922243
1542252943912168770,945,98048749000,/ndt_map,66.5089263916,-623.434570312,-8.82030963898,0.0321062089188,-0.00914744231638,0.885585177973,0.463275735501
1542252944019753500,946,98152469000,/ndt_map,66.049041748,-622.784851074,-8.73696327209,0.0317200083465,-0.00813571662069,0.885814432481,0.462882765385
1542252944115656614,947,98256230000,/ndt_map,65.5949172974,-622.146789551,-8.67866039276,0.0312054603507,-0.00971019976108,0.885917192055,0.462690645631
1542252944222445363,948,98359970000,/ndt_map,65.156791687,-621.544006348,-8.62139797211,0.031029891613,-0.0112158162534,0.886176334125,0.462171856676
1542252944319998905,949,98463719000,/ndt_map,64.7364959717,-620.942504883,-8.56078624725,0.0306517380223,-0.00969890509114,0.886559854462,0.461495404743
1542252944431527231,950,98567470000,/ndt_map,64.3434524536,-620.370422363,-8.50365352631,0.0298403393214,-0.00749922099713,0.887151410926,0.460451615302
1542252944545201797,951,98671229000,/ndt_map,63.943813324,-619.812805176,-8.44207286835,0.0283371859649,-0.00761598404434,0.887687061972,0.459511355894
1542252944663555783,952,98774870000,/ndt_map,63.561630249,-619.294494629,-8.38556671143,0.0270411265238,-0.00758912480917,0.888172294289,0.458651412832
1542252944767386709,953,98878600000,/ndt_map,63.1907920837,-618.787902832,-8.3357000351,0.0267714130996,-0.00796091125486,0.888646940783,0.457740665321
1542252944876234615,954,98982349000,/ndt_map,62.8444213867,-618.313537598,-8.29079151154,0.0266671838995,-0.00820450518299,0.88910172515,0.456858492252
1542252944988431328,955,99086100000,/ndt_map,62.5190238953,-617.86932373,-8.24344539642,0.0277998945405,-0.0083434486401,0.889449062682,0.456111747867
1542252945080613788,956,99189729000,/ndt_map,62.2032737732,-617.43182373,-8.19544410706,0.0285636928956,-0.00804373729812,0.889742966622,0.455496283641
1542252945197018881,957,99293480000,/ndt_map,61.9153404236,-617.030578613,-8.15871047974,0.0291263880375,-0.00679122411066,0.889968353938,0.455040516206
1542252945313254995,958,99397229000,/ndt_map,61.6489105225,-616.668579102,-8.12090301514,0.0301736325098,-0.00754610826186,0.890144846132,0.454614971689
1542252945411562507,959,99500849000,/ndt_map,61.392250061,-616.324584961,-8.09099006653,0.0300113770042,-0.00912077954237,0.890157367678,0.454572284631
1542252945520126008,960,99604600000,/ndt_map,61.1462974548,-616.006591797,-8.05571651459,0.0288843549235,-0.0103546682706,0.890100065095,0.454731090766
1542252945622595506,961,99708349000,/ndt_map,60.9236412048,-615.703918457,-8.01829147339,0.0287442269721,-0.00888780406401,0.890397226755,0.454188858014
1542252945737814140,962,99811980000,/ndt_map,60.7307548523,-615.421325684,-7.98313856125,0.0299311873363,-0.00625329948756,0.890755911458,0.453452248778
1542252945841923744,963,99915729000,/ndt_map,60.547908783,-615.163757324,-7.96187925339,0.0308031052899,-0.00625446822934,0.890764200475,0.453377535216
1542252945960766326,964,100019300000,/ndt_map,60.3674430847,-614.926696777,-7.94297361374,0.0310404186988,-0.00700112975997,0.890791935919,0.453295938258
1542252946082357908,965,100123099000,/ndt_map,60.2139701843,-614.713745117,-7.91777229309,0.0306470346004,-0.00759353489668,0.891062311256,0.452781459967
1542252946180763765,966,100226699000,/ndt_map,60.0674057007,-614.517211914,-7.89243030548,0.0305459220135,-0.00683905255239,0.891204988124,0.452519448302
1542252946267560290,967,100330500000,/ndt_map,59.9234352112,-614.330322266,-7.87206602097,0.030634209124,-0.00629705313654,0.89117160554,0.452587063548
1542252946369029965,968,100434100000,/ndt_map,59.7928543091,-614.155273438,-7.85754728317,0.0319153425932,-0.00653678603663,0.891278947036,0.452283645789
1542252946463823298,969,100537899000,/ndt_map,59.6786956787,-613.993164062,-7.84194135666,0.0332723429593,-0.00738978973917,0.891392811867,0.451948207266
1542252946554080894,970,100641499000,/ndt_map,59.5556259155,-613.822998047,-7.82659387589,0.0342524872333,-0.00704185913675,0.891263841425,0.452134870378
1542252946633707192,971,100745199000,/ndt_map,59.4301300049,-613.652709961,-7.8045296669,0.0345701950649,-0.00694931815168,0.891182365352,0.452272684902
1542252946706737430,972,100848900000,/ndt_map,59.304599762,-613.483093262,-7.78214550018,0.0345876963623,-0.00668322840517,0.891183092701,0.452273937678
1542252946796126907,973,100952600000,/ndt_map,59.1813316345,-613.315429688,-7.76388168335,0.0345462387799,-0.00653193183656,0.891195892267,0.452254132566
1542252946895258483,974,101056200000,/ndt_map,59.0589904785,-613.153564453,-7.748691082,0.0347613255888,-0.00666535609988,0.891172057003,0.452282614984
1542252946986722439,975,101159999000,/ndt_map,58.93542099,-612.991271973,-7.73407554626,0.0348598626295,-0.00699647192582,0.891156882696,0.452299947672
1542252947089923171,976,101263599000,/ndt_map,58.8140983582,-612.827941895,-7.71973133087,0.0348155537579,-0.00746583246519,0.891169774603,0.45227044678
1542252947192088415,977,101367400000,/ndt_map,58.692817688,-612.665893555,-7.70324134827,0.0346767404501,-0.0074895505033,0.891197881994,0.452225333584
1542252947292372877,978,101471000000,/ndt_map,58.5734329224,-612.504821777,-7.68172597885,0.0347008217377,-0.00690877273363,0.891234925211,0.452159722227
1542252947399255040,979,101574700000,/ndt_map,58.4567260742,-612.339538574,-7.66013097763,0.0347684855138,-0.00622647741698,0.891263231177,0.452108646668
1542252947494340802,980,101678399000,/ndt_map,58.341468811,-612.181274414,-7.64224910736,0.0348151552796,-0.00585499663359,0.891305086579,0.452027497181
1542252947594780501,981,101782099000,/ndt_map,58.2258148193,-612.028747559,-7.6285700798,0.0346961672538,-0.00611634751459,0.891284372288,0.452074048354
1542252947693300238,982,101885900000,/ndt_map,58.112663269,-611.881408691,-7.61563444138,0.0346229072963,-0.00659341707416,0.89126975162,0.452101761214
1542252947795345484,983,101989599000,/ndt_map,58.0060043335,-611.736633301,-7.59961748123,0.0345295365373,-0.00647934185274,0.891309675757,0.452031840372
1542252947884223643,984,102093199000,/ndt_map,57.9013748169,-611.592895508,-7.58257293701,0.0345305436447,-0.00621295686508,0.891331283867,0.451992879551
1542252948001270230,985,102197000000,/ndt_map,57.8058700562,-611.461730957,-7.56704139709,0.0342703671702,-0.00567014193223,0.891322707558,0.452036766772
1542252948086818066,986,102300700000,/ndt_map,57.7115135193,-611.332214355,-7.55335760117,0.0340845184708,-0.00590477082979,0.89127575373,0.452140380159
1542252948211449506,987,102404499000,/ndt_map,57.6226730347,-611.220092773,-7.54434251785,0.0341759803511,-0.00676352268642,0.891245450186,0.45218116715
1542252948288084360,988,102508300000,/ndt_map,57.5348396301,-611.106323242,-7.53467607498,0.0344018522744,-0.00683809898198,0.891247071974,0.452159729241
1542252948397914514,989,102611900000,/ndt_map,57.4531326294,-610.989562988,-7.52199697495,0.0349536325895,-0.00647832314356,0.891274014961,0.452069588113
1542252948496591825,990,102715599000,/ndt_map,57.3758506775,-610.874694824,-7.50610160828,0.0355149303093,-0.00575993830498,0.891272234392,0.45203907629
1542252948607120827,991,102819400000,/ndt_map,57.2887268066,-610.757873535,-7.49139404297,0.0357357333213,-0.00518262934586,0.891236747654,0.452098623631
1542252948694464128,992,102923000000,/ndt_map,57.2023925781,-610.643432617,-7.48080968857,0.0349720632081,-0.00575958089712,0.891248794076,0.45212760697
1542252948792854358,993,103026700000,/ndt_map,57.1157264709,-610.533630371,-7.4724111557,0.0339810703997,-0.00634107432595,0.891290959451,0.452112253049
1542252948898391993,994,103130499000,/ndt_map,57.0299758911,-610.427062988,-7.46378612518,0.0331484076542,-0.00721536411684,0.891286938612,0.452168912652
1542252948993557590,995,103234099000,/ndt_map,56.9453430176,-610.320617676,-7.45045375824,0.0330744171026,-0.00767894218271,0.89127077148,0.452198531779
1542252949101121872,996,103337900000,/ndt_map,56.8723678589,-610.222045898,-7.43634319305,0.0336976123466,-0.00781827984887,0.891319205124,0.45205469273
1542252949195798301,997,103441500000,/ndt_map,56.7962799072,-610.116149902,-7.42200422287,0.0339388405081,-0.00786891848905,0.891335296147,0.452004018561
1542252949290290350,998,103545199000,/ndt_map,56.7192840576,-610.008117676,-7.40966320038,0.0340373127513,-0.00795722757936,0.891351980351,0.451962139765
1542252949388870119,999,103649000000,/ndt_map,56.6408538818,-609.899536133,-7.39986085892,0.0342203530263,-0.0081032701509,0.891381494578,0.451887512282
1542252949521863749,1000,103752600000,/ndt_map,56.549407959,-609.777893066,-7.39488649368,0.0350006374371,-0.00880403389312,0.891471410404,0.451637205588
1542252949604751667,1001,103856399000,/ndt_map,56.4559707642,-609.65057373,-7.38529348373,0.0358519431539,-0.00886742685408,0.891610478736,0.451294512948
1542252949709641260,1002,103960099000,/ndt_map,56.3490524292,-609.506530762,-7.36919498444,0.0378340943605,-0.00920425517979,0.891847574445,0.450657084568
1542252949811465833,1003,104063699000,/ndt_map,56.2294311523,-609.346130371,-7.35256004333,0.0394620357667,-0.00965575077395,0.892165625015,0.449877761049
1542252949922620564,1004,104167400000,/ndt_map,56.0901985168,-609.166809082,-7.33491134644,0.0406655211966,-0.0103826237684,0.892720643066,0.448651737299
1542252950027871977,1005,104271000000,/ndt_map,55.9278259277,-608.96282959,-7.31282758713,0.0413667197024,-0.0110605593256,0.893612710705,0.446791639498
1542252950133261583,1006,104374600000,/ndt_map,55.7559089661,-608.739318848,-7.28796052933,0.0420017202142,-0.0108346081386,0.894783226073,0.444388817892
1542252950258544514,1007,104478200000,/ndt_map,55.5683860779,-608.487792969,-7.26198625565,0.0433059489801,-0.00963353022243,0.896125804857,0.441577084829
1542252950373333429,1008,104581999000,/ndt_map,55.3519821167,-608.22479248,-7.23439025879,0.0444910643327,-0.0102187390088,0.89752752412,0.438589154454
1542252950473902360,1009,104685699000,/ndt_map,55.1208076477,-607.946044922,-7.21064567566,0.0443411223898,-0.0111644820101,0.899339355945,0.434853919345
1542252950572008025,1010,104789400000,/ndt_map,54.8749847412,-607.647521973,-7.16629362106,0.0452121134616,-0.010500719337,0.901441155702,0.430406159165
1542252950669311337,1011,104893000000,/ndt_map,54.6181259155,-607.328186035,-7.12521648407,0.0457022943591,-0.00945802557654,0.903608410232,0.425809432375
1542252950771380165,1012,104996700000,/ndt_map,54.3418197632,-606.99597168,-7.07983779907,0.0454378829746,-0.00829297536616,0.905800872532,0.421178562966
1542252950891469501,1013,105100499000,/ndt_map,54.0271568298,-606.641235352,-7.03990459442,0.0445483540236,-0.00726821647504,0.908005994507,0.416518594217
1542252950983615652,1014,105204099000,/ndt_map,53.6991119385,-606.285400391,-6.9969997406,0.0446837513874,-0.00824853478427,0.910221064802,0.411622314911
1542252951068659849,1015,105307699000,/ndt_map,53.3685646057,-605.923156738,-6.95180368423,0.0448303896047,-0.00885698481956,0.912361992237,0.406825980696
1542252951188192164,1016,105411500000,/ndt_map,53.0062446594,-605.524291992,-6.90589809418,0.0440687691083,-0.00727621298106,0.914354212584,0.402444228971
1542252951284108895,1017,105515299000,/ndt_map,52.6417045593,-605.122924805,-6.84585571289,0.0436661696578,-0.00575479724547,0.916260066491,0.398155270721
1542252951395178930,1018,105618899000,/ndt_map,52.2432785034,-604.70892334,-6.79188966751,0.0420584787793,-0.00539414057808,0.918143844138,0.393971929097
1542252951509381702,1019,105722599000,/ndt_map,51.8234710693,-604.297668457,-6.74496173859,0.0397904279699,-0.00655221401242,0.919640840338,0.390684679045
1542252951678639364,1020,105826499000,/ndt_map,51.399810791,-603.868713379,-6.70136880875,0.0366245879736,-0.00669063476801,0.92078581007,0.388287732068
1542252951780367936,1021,105930199000,/ndt_map,50.9541854858,-603.430908203,-6.66323900223,0.0356147708182,-0.00788769622762,0.921802631059,0.385939458307
1542252951895136360,1022,106034099000,/ndt_map,50.496471405,-602.991882324,-6.61172103882,0.0344345933592,-0.00916868883966,0.922329725844,0.384757150213
1542252952015555517,1023,106137900000,/ndt_map,49.9981689453,-602.517028809,-6.56743955612,0.0323521437227,-0.0112856063424,0.922515388092,0.384436357979
1542252952120590021,1024,106241699000,/ndt_map,49.5086898804,-602.036621094,-6.50870943069,0.032189756286,-0.0111482741831,0.922949915898,0.383409681348
1542252952212448228,1025,106345500000,/ndt_map,49.0229568481,-601.546264648,-6.46392536163,0.0322035650771,-0.0111134265167,0.923378865402,0.382375323577
1542252952332822436,1026,106449200000,/ndt_map,48.5029335022,-601.031982422,-6.39293956757,0.0325821740837,-0.0101241251752,0.923603457982,0.381827935127
1542252952453212776,1027,106552999000,/ndt_map,47.9739151001,-600.529724121,-6.34067249298,0.0342367201455,-0.0143401726389,0.923993061657,0.380603527517
1542252952542011660,1028,106656800000,/ndt_map,47.4429397583,-600.022827148,-6.29051828384,0.0354707948354,-0.0166393309236,0.924248388078,0.379776098259
1542252952662379088,1029,106760499000,/ndt_map,46.8678436279,-599.478637695,-6.23700428009,0.0386456184892,-0.0188075465673,0.92427718235,0.379294698734
1542252952771939464,1030,106864199000,/ndt_map,46.3143310547,-598.923706055,-6.17361307144,0.0401037572457,-0.0153848219641,0.924578219019,0.378563215984
1542252952870637800,1031,106968000000,/ndt_map,45.7345466614,-598.353393555,-6.09865379333,0.0385748208217,-0.0150311182222,0.924894672918,0.377962791999
1542252952964450839,1032,107071799000,/ndt_map,45.1345176697,-597.78125,-6.02328968048,0.0370638848428,-0.0158256513959,0.925141817897,0.377476400093
1542252953053489647,1033,107175499000,/ndt_map,44.5258216858,-597.205993652,-5.95174884796,0.0363063661053,-0.0155888207819,0.925497413937,0.376687401717
1542252953150852973,1034,107279099000,/ndt_map,43.9044036865,-596.606323242,-5.88233089447,0.0356962282008,-0.0158092110476,0.925994397828,0.375513271821
1542252953251379547,1035,107382900000,/ndt_map,43.2693862915,-595.994750977,-5.80881881714,0.0350331253671,-0.0150800186901,0.926563407357,0.374199885169
1542252953334709507,1036,107486500000,/ndt_map,42.6356773376,-595.395141602,-5.73755836487,0.0347724797361,-0.0140099347052,0.927310895137,0.372409854442
1542252953439482477,1037,107590199000,/ndt_map,41.973236084,-594.768066406,-5.66014480591,0.0347845528891,-0.0128108127544,0.928346965719,0.369861897977
1542252953508425984,1038,107693899000,/ndt_map,41.3100662231,-594.14239502,-5.5814242363,0.0346821351626,-0.0123185438181,0.92938136021,0.367281467938
1542252953600325873,1039,107797600000,/ndt_map,40.6573867798,-593.532165527,-5.5015039444,0.034175335321,-0.0106908373515,0.9304687279,0.364617148987
1542252953702580663,1040,107901200000,/ndt_map,39.975944519,-592.897583008,-5.42817687988,0.0339995660639,-0.00946338891214,0.931466820137,0.362110523435
1542252953801405067,1041,108004999000,/ndt_map,39.2999305725,-592.289489746,-5.36163902283,0.034852529266,-0.00968738317006,0.93220970479,0.360106229253
1542252953911341957,1042,108108699000,/ndt_map,38.6148414612,-591.66973877,-5.27725315094,0.0359392321551,-0.0103292975053,0.932651275491,0.35883597528
1542252953998980926,1043,108212500000,/ndt_map,37.9300880432,-591.069213867,-5.20119094849,0.036795931422,-0.0115677261562,0.932914997904,0.358024870643
1542252954083373555,1044,108316199000,/ndt_map,37.254940033,-590.474243164,-5.11869764328,0.0375168884435,-0.0122263062777,0.932845769701,0.358108594851
1542252954181237078,1045,108420000000,/ndt_map,36.5616989136,-589.865905762,-5.03716135025,0.0376319027021,-0.0134830802721,0.932533883573,0.358862899039
1542252954255801473,1046,108523700000,/ndt_map,35.871723175,-589.259643555,-4.95030879974,0.0376234457995,-0.0141309651185,0.932153836332,0.35982493049
1542252954372510459,1047,108627499000,/ndt_map,35.1976509094,-588.65423584,-4.87328386307,0.0373450663232,-0.0133086979538,0.931844101284,0.360686516962
1542252954476089502,1048,108731200000,/ndt_map,34.5274467468,-588.029968262,-4.78706216812,0.0371825393939,-0.0125616523949,0.931517482912,0.361572713632
1542252954562046377,1049,108835099000,/ndt_map,33.8512649536,-587.413085938,-4.70605659485,0.0374766393828,-0.0115102803161,0.931087377609,0.362683496403
1542252954666250090,1050,108938900000,/ndt_map,33.1660385132,-586.791687012,-4.6181344986,0.0379316044509,-0.011887978642,0.930602408866,0.363866727984
1542252954752006799,1051,109042599000,/ndt_map,32.4817504883,-586.168457031,-4.5310754776,0.0383764626777,-0.0118655400878,0.930116338157,0.365061735044
1542252954858291941,1052,109146399000,/ndt_map,31.8023338318,-585.542663574,-4.45016670227,0.0388746306824,-0.0115543445672,0.929592905121,0.366349911826
1542252954975234988,1053,109250100000,/ndt_map,31.1135787964,-584.900085449,-4.36047124863,0.0390450571671,-0.011476734664,0.929045872506,0.367719371199
1542252955065607793,1054,109353899000,/ndt_map,30.4235801697,-584.258056641,-4.27320766449,0.0388880715974,-0.0116013394623,0.928521868115,0.369053141785
1542252955167798648,1055,109457599000,/ndt_map,29.7427272797,-583.622497559,-4.18743467331,0.0394895666252,-0.0111341831505,0.92800207191,0.370309005892
1542252955269217813,1056,109561199000,/ndt_map,29.0594654083,-582.973449707,-4.09950828552,0.0401823989649,-0.0112535422455,0.927516919802,0.37144461469
1542252955371628640,1057,109665000000,/ndt_map,28.3824691772,-582.33026123,-4.00471925735,0.0409143136631,-0.0112149808316,0.927023653545,0.372595475135
1542252955490442363,1058,109768699000,/ndt_map,27.6816692352,-581.665893555,-3.92247962952,0.0411172988369,-0.0112681831731,0.926743735396,0.373267261196
1542252955585760862,1059,109872399000,/ndt_map,26.9883747101,-581.005859375,-3.82925486565,0.0411489708617,-0.0111376879251,0.926606844312,0.373607352182
1542252955691217798,1060,109976100000,/ndt_map,26.3060932159,-580.360046387,-3.74093699455,0.0404425207257,-0.0108047242696,0.926614145252,0.373676195399
1542252955803090672,1061,110079700000,/ndt_map,25.6073551178,-579.690612793,-3.64835309982,0.0403134249544,-0.0112836061574,0.92664226298,0.373606209965
1542252955887802253,1062,110183499000,/ndt_map,24.9073600769,-579.022277832,-3.55452775955,0.0404043485985,-0.0116127368448,0.926683091266,0.373485067946
1542252955995276864,1063,110287199000,/ndt_map,24.2137050629,-578.374206543,-3.46331167221,0.0407276526366,-0.0128618304756,0.926781431968,0.373164853344
1542252956108860143,1064,110390900000,/ndt_map,23.5059947968,-577.692687988,-3.37197041512,0.0407118577371,-0.0124072854053,0.92713975824,0.372290856852
1542252956221253688,1065,110494600000,/ndt_map,22.814409256,-577.033630371,-3.26804590225,0.0406966325693,-0.0117620771896,0.927424047669,0.371604709563
1542252956332862715,1066,110598200000,/ndt_map,22.0947208405,-576.366394043,-3.17705988884,0.0414410510539,-0.0126006471861,0.927661089763,0.370902631774
1542252956429413882,1067,110701999000,/ndt_map,21.383769989,-575.703674316,-3.0822725296,0.0426429991694,-0.0132020295429,0.927934074994,0.370061638557
1542252956532184069,1068,110805599000,/ndt_map,20.6893234253,-575.055480957,-2.98768210411,0.0432103723672,-0.0139259597817,0.928225369276,0.369237857015
1542252956641752019,1069,110909199000,/ndt_map,19.9684410095,-574.383239746,-2.88426375389,0.0422971254785,-0.0137664295361,0.928750639988,0.368026692223
1542252956729998938,1070,111012900000,/ndt_map,19.256193161,-573.720031738,-2.77980804443,0.0414168772238,-0.0132420184577,0.929279149557,0.366809941709
1542252956849053779,1071,111116600000,/ndt_map,18.5611095428,-573.081604004,-2.68764901161,0.0397841031956,-0.0124623690053,0.929710948873,0.365922802419
1542252956961029981,1072,111220200000,/ndt_map,17.8495311737,-572.416809082,-2.59978079796,0.0395284962811,-0.0120468106463,0.930138214234,0.364877037134
1542252957052612897,1073,111323999000,/ndt_map,17.140542984,-571.768249512,-2.50675606728,0.0398656788191,-0.0125667574856,0.930494062782,0.36391425296
1542252957165519354,1074,111427599000,/ndt_map,16.449256897,-571.14440918,-2.41355490685,0.0403445125246,-0.0123661123674,0.93083899376,0.362985116751
1542252957276658346,1075,111531400000,/ndt_map,15.7386789322,-570.494873047,-2.31623077393,0.0411699480096,-0.0116035304798,0.931287782658,0.36176433064
1542252957382257616,1076,111635000000,/ndt_map,15.0464744568,-569.874694824,-2.22622895241,0.0419102288177,-0.0126909338908,0.931573485508,0.360906222984
1542252957485013519,1077,111738699000,/ndt_map,14.3434476852,-569.239379883,-2.13117074966,0.0428326335204,-0.0131729150796,0.931901043657,0.359933715666
1542252957566283874,1078,111842399000,/ndt_map,13.6374883652,-568.609680176,-2.03683304787,0.0423183130893,-0.0137869907186,0.932285733266,0.358974034895
1542252957686853199,1079,111946100000,/ndt_map,12.9437942505,-568.001647949,-1.93363261223,0.0410436565805,-0.0145506705484,0.932590671981,0.358299192531
1542252957775594179,1080,112049700000,/ndt_map,12.2447156906,-567.383666992,-1.82902109623,0.0404121823622,-0.0145585846613,0.932787758772,0.357857392191
1542252957921943409,1081,112153499000,/ndt_map,11.5487070084,-566.77130127,-1.76366746426,0.0376842045384,-0.0151433154126,0.932814883704,0.358060004875
1542252958031869389,1082,112257099000,/ndt_map,10.8753786087,-566.182495117,-1.67212498188,0.0385442770853,-0.0167939868139,0.932558914681,0.358561222378
1542252958133676867,1083,112360900000,/ndt_map,10.1907081604,-565.575195312,-1.57980120182,0.0394785175797,-0.0171410012285,0.932238325088,0.359276091155
1542252958236501464,1084,112464600000,/ndt_map,9.53175735474,-564.977111816,-1.4867105484,0.0406049549038,-0.0160893277119,0.931805498101,0.360320537138
1542252958343515339,1085,112568200000,/ndt_map,8.8575220108,-564.346069336,-1.4009295702,0.0411922295182,-0.0136825797537,0.931414378783,0.361363019011
1542252958446534760,1086,112671999000,/ndt_map,8.19804573059,-563.734985352,-1.30136418343,0.0421136692183,-0.0122042767913,0.931004496991,0.362364623567
